law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
The Law Office Of Eric B. Darnell,,,,El Paso,TX,El Paso,915-313-0000,,Criminal Defense,PO Box 121,79941,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Amy A. Moore, PLLC",https://www.mylegalteam.net/,,,El Paso,TX,El Paso,915-301-0090,mylawyer@mylegalteam.net,General,1131 Montana Ave,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Brett Duke, P.C.",https://brettduke.com/,,,El Paso,TX,El Paso,915-875-0003,brettduke@brettduke.com,Employment Law,6350 Escondido Dr Ste A14,79912,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Courtney Bowie, PLLC",,,,El Paso,TX,El Paso,915-290-1010,,General,8340 Gateway Blvd E Ste 201,79907,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Daniel Marquez,https://damlawoffice.com/,,,El Paso,TX,El Paso,915-270-9580,dan@damlawoffice.com,Criminal Defense,1308 Montana Ave Ste A,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Jordan Hartshorn,,,,El Paso,TX,El Paso,915-621-9239,,Criminal Defense,201 E Main St Suite 210,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Juan Uraga,,,,El Paso,TX,El Paso,915-996-2416,,Criminal Defense,4171 N Mesa St Ste B201,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Mark T. Davis,https://www.marktdavislaw.com/,,,El Paso,TX,El Paso,915-779-3596,,Criminal Defense,1420 Geronimo Dr Ste A1 Bldg A,79925,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Max Daniel Munoz,,,,El Paso,TX,El Paso,915-838-7777,,General,5898 W Valley Cir,79932,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Michael Wirz,https://michaelwirzlaw.com/,,,El Paso,TX,El Paso,915-777-6355,contact@michaelwirzlaw.com,Criminal Defense,"1300 North El Paso St., Suite 4B",79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Noe Rodriguez, PLLC",https://www.noerodriguezlaw.com/,,,El Paso,TX,El Paso,915-401-6600,noe@noerodriguezlaw.com,Estate Planning,311 Montana Ave Ste A2-13,79902,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Roberto A. Ramos, PLLC",https://raramoslaw.com/,,,El Paso,TX,El Paso,915-245-0144,,General,PO Box 24010,79914,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Romero and Warrick PLLC,https://www.romerowarricklaw.com/,,,El Paso,TX,El Paso,915-200-4200,,Criminal Defense,1010 N. Kansas St.,79902,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Offices Of Lisa A. Elizondo PLLC,,,,El Paso,TX,El Paso,915-351-2775,,Personal Injury,2504 Montana Ave,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Offices of Michael J. Zimprich, PLLC",https://mjzlaw-ep.com/,,,El Paso,TX,El Paso,915-201-4944,main@mjzlaw-ep.com,Real Estate,7001 Westwind Dr Ste 205,79912,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law offices of Rios, Parada & Seanez PLLC",,,,El Paso,TX,El Paso,915-532-2333,,Personal Injury,1505 E Missouri Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Martinez Law Firm,,,,El Paso,TX,El Paso,915-490-0063,,General,"5601 Montana, Suite A",79925,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Matthew James, Attorney at Law",https://www.thematthewjames.com/,,,El Paso,TX,El Paso,915-303-8062,,Criminal Defense,310 N Mesa St Ste 810,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Nevarez Law Firm, PC",http://lawofficesmrn.com/,,,El Paso,TX,El Paso,915-225-2255,,Civil Litigation,7362 Remcon Cir,79912,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Pablos Law Firm, P.C.",,,,El Paso,TX,El Paso,915-543-9100,,Criminal Defense,801 N El Paso St Ste 250,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
The RBI Law Firm,,,,El Paso,TX,El Paso,915-219-4780,,General,"221 N. Kansas Street, Suite 700",79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
The Soto Law Firm,,,,El Paso,TX,El Paso,915-533-1906,,Estate Planning,211 N Florence St Ste 102,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
The Walker Law Firm,,,,El Paso,TX,El Paso,915-755-1336,,Estate Planning,9531 Dyer St,79924,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Theresa Caballero,,,,El Paso,TX,El Paso,915-565-3550,,Criminal Defense,310 N Mesa St,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Thomas G. Wicker,,,,El Paso,TX,El Paso,915-587-6766,,Civil Litigation,PO Box 221261,79913,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
Thomas Ignatious Fitzpatrick,,,,El Paso,TX,El Paso,,,General,1806 Frank Sinatra Pl,79936,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Thomas Randolph Rey,,,,El Paso,TX,El Paso,915-546-9999,,Criminal Defense,716 E Paisano Dr # 3,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Thomas S. Hughes, P.C.",,,,El Paso,TX,El Paso,915-532-4984,,Criminal Defense,747 E San Antonio Ave Ste 202,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Todd Daniel Morten,,,,El Paso,TX,El Paso,915-546-8185,,Criminal Defense,500 E San Antonio Ave Rm 501,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Townsend Allala, Coulter & Kludt, PLLC",https://www.elpasoelderlaw.com/,,,El Paso,TX,El Paso,915-533-0007,,Estate Planning,4131 Trowbridge Dr,79903,El Paso,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tristan Law Office,https://tristanlawoffice.com/,,,El Paso,TX,El Paso,915-255-2222,,General,1731 Montana Ave,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Tristan Nicolas Bouilly,,,,El Paso,TX,El Paso,915-546-8185,,Criminal Defense,500 E San Antonio Ave Rm 501,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Troy C Brown, Atty. at Law",,,,El Paso,TX,El Paso,915-543-9669,,Criminal Defense,PO Box 221588,79913,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Tu Voz Trial Attorneys, PLLC",,,,El Paso,TX,El Paso,915-209-1303,,Criminal Defense,609 Myrtle Ave,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
U.S. Drug Enforcement Administration,,,,El Paso,TX,El Paso,571-387-5098,,Criminal Defense,660 S Mesa Hills Dr.,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
United Neighborhood Organization,,,,El Paso,TX,El Paso,915-351-0099,,Immigration,717 E San Antonio Ave 4th Fl Fl 4,79901,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
VRO Law Firm,https://www.vrolawfirm.com/,,,El Paso,TX,El Paso,915-320-4363,info@vrolawfirm.com,Criminal Defense,609 Myrtle Ave Ste 100,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Valenzuela Law Firm,https://www.valenzuela-law.com/,,,El Paso,TX,El Paso,915-209-2719,,Criminal Defense,701 Magoffin Ave,79901,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Vann Law Firm, P.C.",http://www.vannlaw.com/,,,El Paso,TX,El Paso,915-845-3505,,Immigration,PO Box 13250,79913,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Vazquez Hutterer PLLC,https://vhcivillaw.com/,,,El Paso,TX,El Paso,915-955-4939,,Personal Injury,5608 Cory Drive,79932,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Vice President and Chief of Staff,,,,El Paso,TX,El Paso,915-747-5555,,Employment Law,The University of Texas at El Paso,79902,El Paso,3,1,2026-09-13,State Bar of Texas Member Directory
Victor Ivan Martinez,,,,El Paso,TX,El Paso,,,General,District Attorney's Office 500 E. San Antonio 2nd Floor,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Victor Serrano,,,,El Paso,TX,El Paso,915-533-3300,,Criminal Defense,310 N Mesa St Ste 325,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Vielledent & Associates, PLLC",https://www.vielledentlaw.com/,,,El Paso,TX,El Paso,915-545-4408,,Personal Injury,6006 N Mesa St Ste 700,79912,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Villalpando Law Firm, PLLC",https://villalpandolaw.com/,,,El Paso,TX,El Paso,915-307-3496,contact@villalpandolaw.com,Immigration,1119 N Virginia St,79902,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Villar & Garcia Law Firm,https://www.villargarcia.com/,,,El Paso,TX,El Paso,915-314-2363,,Immigration,2523 Montana Ave,79903,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Villegas Law Firm, PLLC",https://villegasfirm.com/,,,El Paso,TX,El Paso,915-412-6800,office@villegasfirm.com,Estate Planning,2211 Trawood Dr,79935,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Viviana Salazar Patino,,,,El Paso,TX,El Paso,915-546-8185,,General,500 E San Antonio Ave Rm 501,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
Walker Dispute Solutions PLLC,https://mcwadr.com/,,,El Paso,TX,El Paso,915-433-5587,,General,2252 Thawline Pl,79911,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Waltraud Haley,,,,El Paso,TX,El Paso,,,Criminal Defense,2910 Wheeling Avenue,79930,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Werge Law Firm PLLC,,,,El Paso,TX,El Paso,915-204-2582,,Criminal Defense,1413 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Wes Navidomskis, Attorney at law",,,,El Paso,TX,El Paso,915-730-8644,,Criminal Defense,221 N. Kansas St Ste 1505,79901,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"West Texas Trial Lawyers, PLLC",https://wtxtrial.com/,,,El Paso,TX,El Paso,915-279-0000,,Criminal Defense,1005 N Mesa St,79902,El Paso,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
WestStar Bank,,,,El Paso,TX,El Paso,915-747-4155,,Estate Planning,P.O. Box 99100,79999,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
William A. Elias,,,,El Paso,TX,El Paso,915-532-1907,,Personal Injury,1100 Montana Ave Ste 102,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
William E. Moody,,,,El Paso,TX,El Paso,915-546-2101,,General,500 E San Antonio Ave Rm 905,79901,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
William R. Copeland,,,,El Paso,TX,El Paso,915-595-1533,,Criminal Defense,5749 Beaumont Pl,79912,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"Windle Hood Norton Brittain & Jay, LLP",https://windlehood.com/,,,El Paso,TX,El Paso,915-545-4900,,Personal Injury,201 E Main Dr Ste 1350,79901,El Paso,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Winterberg Law Firm, P.C.",https://epimmigrationlawyer.com/,,,El Paso,TX,El Paso,915-841-9777,,Immigration,1535 Hawkins Blvd Ste A,79925,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Winton Law El Paso PC,https://wintonlawelpaso.com/,,,El Paso,TX,El Paso,915-201-2633,,Estate Planning,1533 N Lee Trevino Dr Ste 201,79936,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Wyatt Underwood, PLLC",https://wyattunderwoodtriallawyers.com/,,,El Paso,TX,El Paso,915-485-9100,,Criminal Defense,705 Texas Ave,79901,El Paso,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Zant Law Firm P.C.,https://www.zantlawfirm.com/,,,El Paso,TX,El Paso,915-799-0993,info@zantlawfirm.com,Personal Injury,10830 Martin Luther King Jr Blvd Ste 104 PMB 114,79934,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
avila law firm,,,,El Paso,TX,El Paso,214-929-8485,,Personal Injury,3330 Pershing Dr,79903,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
law office of christopher cox,,,,El Paso,TX,El Paso,915-330-2430,,General,512 Castile Ave,79912,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
law office of jose e. troche,,,,El Paso,TX,El Paso,915-838-8114,,Criminal Defense,1216 Montana Ave,79902,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
"rosendo ""sandy"" torres attorney at law",,,,El Paso,TX,El Paso,915-261-5251,,General,1113 E Yandell Dr,79902,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
terry@terrywhammond.com,,,,El Paso,TX,El Paso,915-200-4120,,Estate Planning,2531 Montana Ave,79903,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory; Justia
Claudia Rocha Ochoa,,,,Fabens,TX,El Paso,915-539-4491,,Immigration,PO Box 384098,79838,El Paso,2,1,2026-09-13,State Bar of Texas Member Directory
Elia Garcia,,,,Socorro,TX,El Paso,915-209-2946,,Criminal Defense,250 Horizon Blvd.,79927,El Paso,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Tony Aguilar,,,,Socorro,TX,El Paso,915-858-0225,,General,11405 N Loop Dr,79927,El Paso,4,1,2026-09-13,State Bar of Texas Member Directory
