law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Bob Charles Griffo,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Bober Law Firm,,,,,TX,Dallas,214-396-9909,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bonnie A. Savage,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Borden Dairy,,,,,TX,Dallas,972-587-8933,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bradford Carr Jordan,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brandi M.C. Binkley,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brandon Schaller,,,,,TX,Dallas,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Brandy Kearney Chambers,,,,,TX,Dallas,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Brandy Nicole Hoge,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Brazos Higher Education,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Breanna Mai Moe,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Breanna Stephanie Kelly,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Breanta Lashay Boss,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brenda Eden,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brenda Titilayo Odufuwa,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brent Alexander Newton,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brett Austin Hiser,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Brett Austin Wade,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brett Michael Zibilich,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brett Timothy Barber,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Brian J. Washington,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Brian James Bailey,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Brian M. Wisenbaker,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brian Patrick Ching,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brian Patrick Kruppa,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brian R. Bloom,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Briana Danielle August,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Briana M. Blackman,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Bridget Hamway,,,,,TX,Dallas,615-428-4906,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Briget Marianne da Graca,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Britni Dionne Gross,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Brittani Lynn Lemonds,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brittanie Nichole Smith,,,,,TX,Dallas,903-268-8433,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brittany Jacqueline Goddard,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brittany L. Potvin-Green,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brooke Elizabeth Bailey,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brooke Neal,,,,,TX,Dallas,214-200-4317,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Brooke Sullivan Cain,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Brown BLF LLC,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Brown-McCormick, Ltd.",,,,,TX,Dallas,512-799-2111,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Bruce Allan Cheatham,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Bruce Long,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Bruce Walther,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Bryan E. Bishop,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Bryan E. Gonzalez-Mejia,,,,,TX,Dallas,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Budwin Kamprath Burgess Campbell PLLC,https://www.bkbclaw.com/,,,,TX,Dallas,737-214-6402,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Burton Dean Brillhart,,,,,TX,Dallas,214-207-3161,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
C. E. Pancerz,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
C. Mark Brannum,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"C.R. White Law, PLLC",https://crwhitelaw.com/,,,,TX,Dallas,972-275-6433,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
CAC Specialty,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caitlin Mary Harrington,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caitlyn Nicole Wells,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caleb Steven Bridges,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Calvin R. Phelan,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Camaya Frances Matthews,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Camber Hayman,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cameron Akira Ervin,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cameron Nicholas Schutze,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cameron Winston Kinvig,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Camille Elizabeth Sparks,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Camille Marie Penniman,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Campbell Judd Garrett,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Campbell Law Firm Services, PLLC",,,,,TX,Dallas,972-813-9018,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Camri Jariah Austin,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Candida Mascara,,,,,TX,Dallas,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Cari Bershell,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carl Louis Carpenter,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carla Layne Jackson,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Carley W. Covert,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Carlos A. Sierra,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carlos L. White,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carlos Miodrag Botto,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carlos Rodriguez,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Carlyn Marie Shockley,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carmen Elena Coreas,,,,,TX,Dallas,340-778-9750,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carol E. Farquhar,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carol J. Biondo,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caroline Carr Galloway,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caroline Downing,,,,,TX,Dallas,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Caroline Elizabeth Hardy,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caroline Grace Meadows,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Caroline Sileo Lawhorn,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Caroline XiShuang Chastant,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carolyn Brannan England,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Carolyn Elizabeth Perry,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carolyn Gebhard Johnson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carolyn Gwenyth Latimer,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Carroll Troberman,https://www.carrolltrobermanlaw.com/,,,,TX,Dallas,512-478-3800,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Carson Miller Dimick,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cash W. Carter,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Cassidy Bianca Richardson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cassie J. Holman,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Catherine Renee Fenoglio,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Catherine Renee Hensley,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Catherine Ruth Birdwell,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cecilia Gonzalez Cueto Fernandez,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Cedric DeWayne Mims,,,,,TX,Dallas,469-337-3321,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Celeste Patrice Thompson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Centurion Partners Limited,,,,,TX,Dallas,214-207-8115,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chad Michael Craycraft,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chad Michael Pinson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Chance Brian McCraw,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chanel Eve Stark,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles Alexander Irvin,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles Arian Welhausen,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles C. Reeder,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles F. Allan,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Charles H. Robertson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Charles Louis Katz,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles N. Geilich,https://dallasmediation.com/,,,,TX,Dallas,214-207-5219,charles@dallasmediation.com,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Charles Patrick Phillips,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charles W. Morris,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Charles W. Stuber,,,,,TX,Dallas,214-415-7880,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Charles William Fichtner,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Charlie L. Johnson,,,,,TX,Dallas,214-779-0302,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Charlotte Muse Fletcher,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Charmi Blan,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Charsalynn GerSan Mitchell,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chase A. Perry,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Chase Cobb,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chase Edward Tidmore,https://www.cobbmartinez.com/,,,,TX,Dallas,214-220-5200,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Chase Evan Johnson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chase Law Group PLLC,,,,,TX,Dallas,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Chase S. Corder,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chelcie Amber Charles,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chelsea Elyse Bedotto,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chelsea Griffeth Johnson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chena Latrice Nelson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cheryl Domkos Fletcher,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Cheryl Ellsworth Jahani,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Chester Ware Kendall,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Chike Nwabueze Egbuniwe,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Chloe Marion Narrell Barker,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christanne Joy Carlton,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Christie Landreaux Cahoon,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Christine Esther Michealson,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Christine Mercing Robinson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christine Petersen Nevitt,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Blake Wood,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Christopher Culver Collie,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Christopher Dean Ray,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Gordon Reader,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Kelly Roach,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher M. Hopper,,,,,TX,Dallas,214-653-3550,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Michael Cihon,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Christopher Nkemjika Egbuchunam,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Scott Petty,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Christopher Stimpson,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Cionni Lauren Yates,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Claire Cook, PLLC",,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Claire Mosley,,,,,TX,Dallas,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Clare Marlow Downing Churchman,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Clarence R. Allen,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Claris Jaika Fanka,,,,,TX,Dallas,469-438-8895,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Clarissa Perez,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Clarissa Renee Skinner,,,,,TX,Dallas,214-453-6467,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Clark William Royle,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Claude Harbert Mulherin,,,,,TX,Dallas,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Claudia Areyzaga,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Claudia Magaly Magloire,,,,,TX,Dallas,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Claudia Mariana Cano,,,,,TX,Dallas,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Claudia Vanessa Cubias,,,,,TX,Dallas,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Clayton,,,,,TX,Dallas,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Clayton Blake Sporich,,,,,TX,Dallas,214-707-7073,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
CleanArc Data Centers,,,,,TX,Dallas,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Clio,,,,,TX,Dallas,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
