law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers
Bretz Injury Law,https://www.byinjurylaw.com/kansas-city-lawyer,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 398-5723,,General,748 Ann Ave Ste 114,,Kansas City,2,
Doyle & Associates,http://doyleandassociatesllc.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-1930,,General,748 Ann Ave,,Kansas City,2,
Richman Law Office,https://richmanlawkc.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 735-5883,,General,753 State Ave,,Kansas City,2,
Bukaty Law Offices,http://bukatylawoffices.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 621-8611,,General,701 Minnesota Ave,,Kansas City,2,
"Hemberger, Joseph W, ATY",https://mvplaw.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-3838,,General,707 Minnesota Ave,,Kansas City,2,
Philip Carson Law Office,http://jpci.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-1930,,General,748 Ann Ave,,Kansas City,2,
Williamson & Cubbison,http://williamsoncubbison.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-1930,,General,748 Ann Ave,,Kansas City,2,
Mokan Personal Injury Group,http://mokanpersonalinjurygroup.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(877) 463-4884,,General,750 Ann Ave,,Kansas City,2,
Cline Boone Attorneyy at Law,http://clinebooneattorneyyatlaw.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-0444,,General,750 Ann Ave,,Kansas City,2,
D Richard White Legal Service,http://drichardwhitelegalservice.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(785) 727-0510,,General,750 Ann Ave,,Kansas City,2,
Tahirkheli & Chavez,https://www.tpclawyers.com/contact,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-0554,,General,650 Minnesota Ave,,Kansas City,2,
Gariglietti Law Office P.A.,http://garigliettilawofficepa.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 499-7737,,General,650 Minnesota Ave Fl 1,,Kansas City,2,
J Philip Crawford Attorney At Law,http://jphilipcrawfordattorneyatlaw.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 766-1206,,General,816 Ann Ave,,Kansas City,2,
Mahoney Law Office,http://mahoneylawofficeks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-2299,,General,816 Ann Ave,,Kansas City,2,
Dayna R Terrell Law Firm,http://daynarterrelllawfirm.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 236-9894,,General,630 Minnesota Ave,,Kansas City,2,
McVay Law Office,https://mcvaylawoffice.com/contact.html,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 281-6605,,General,753 State Ave,,Kansas City,2,
Judy L. Simon - Attorney At Law,http://judylsimonattorneyatlaw.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 608-7875,,General,753 State Ave Ste 388,,Kansas City,2,
Carson & O'Neill Law Firm,http://carsononeilllawfirm.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-2314,,General,753 State Ave Ste 460,,Kansas City,2,
Scott & Daily Chartered,http://scottdailychartered.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 621-1183,,General,827 Armstrong Ave Ste 203,,Kansas City,2,
Benien Law Offices Chtd,http://benienlawofficeschtd.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 621-7100,,General,827 Armstrong Ave Ste 301,,Kansas City,2,
"Taylor, Robb, ATY",http://rto-law.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 321-6195,,General,827 Armstrong Ave,,Kansas City,2,
"Nichols, Michael J, ATY",http://www.mikenicholslaw.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 281-0300,,General,831 Armstrong Ave,,Kansas City,2,
Ogunmeno Law Firm,http://ogunmenolawfirmks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 233-2133,,General,623 Tauromee Ave,,Kansas City,2,
Eldridge & Patrzykont,http://eldridgepatrzykont.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-0022,,General,819 N 9th St,,Kansas City,2,
Zach Roberson Law,http://yellowpages.com/kansas-city-ks/mip/jeffrey-a-dehon-atty-at-law-505297282,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 284-0242,,General,813 N 9th St,,Kansas City,2,
Law Offices of Anthony R Russo,http://yellowpages.com/kansas-city-ks/mip/jeffrey-a-dehon-atty-at-law-505297282,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 621-2069,,General,509 Armstrong Ave,,Kansas City,2,
The Benjamin Group,http://thebenjamingroupks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 333-5086,,General,151 S 18th St,,Kansas City,2,
Opks Law,http://opkslaw.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 345-1800,,General,College & Quivira,,Kansas City,2,
"Goheen, Gregory P, ATY",http://mvplaw.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-3838,,General,10 E Cambridge Circle Dr,,Kansas City,2,
"Denk, Ryan, ATY",http://mvplaw.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-3838,,General,10 E Cambridge Circle Dr,,Kansas City,2,
"Wolf, James P, ATY",http://mvplaw.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-3838,,General,10 E Cambridge Circle Dr,,Kansas City,2,
"Sanchez, Conn Felix, JD",http://sanchezconnfelixjd.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 262-4300,,General,2100 Metropolitan Ave # 5,,Kansas City,2,
Albert C Herdoiza Law Office,http://albertcherdoizalawoffice.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 432-0655,,General,3111 Strong Ave,,Kansas City,2,
"Sanchez, Conn Felix",http://sanchezconnfelixks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 262-4300,,General,1328 S 42nd St,,Kansas City,2,
Dickeson Law Office,http://dickesonlawofficeks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 831-4440,,General,4318 Rainbow Blvd,,Kansas City,2,
The Law Office of Thomas R Fields,http://thelawofficeofthomasrfields.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 956-7000,,General,2544 W 47th Ave,,Kansas City,2,
Helbert & Allemang,https://www.helbert-allemang.com/family-law,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(620) 343-6500,,General,51 S 64th St,,Kansas City,2,
"Van Bebber, Alleen C",http://vanbebberalleenc.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 262-0606,,General,5925 Beverly Dr,,Kansas City,2,
"Lewis II, Ralph E, ATY",http://lewisiiralpheaty.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 381-8361,,General,4121 W 83rd St,,Kansas City,2,
Rockey & Stecklein Charte,http://rockeysteckleincharte.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-1930,,General,748 Ann Ave,,Kansas City,2,
Consumer Legal Clinic,http://www.consumerlegalclinic.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(917) 371-0727,,General,748 Ann Ave,,Kansas City,2,
Barnett Law Firm,http://www.barnett-law.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 281-3500,,General,816 Ann Ave,,Kansas City,2,
"Hutton, William W, ATY",http://yellowpages.com/kansas-city-ks/mip/hutton-william-w-aty-467016647,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 371-1944,,General,509 Armstrong Ave,,Kansas City,2,
"Davis, Reginald K, ATY",http://yellowpages.com/kansas-city-ks/mip/davis-reginald-7385681,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 299-8789,,General,1333 Meadowlark Ln,,Kansas City,2,
Montee Law Firm,http://monteelawfirmks.localsearch.com,,https://www.yellowpages.com/kansas-city-ks/attorneys,Kansas City,KS,Wyandotte,(913) 651-4144,,General,,,Kansas City,2,
"Martsching Law Firm, LLC",,,https://www.yellowpages.com/bonner-springs-ks/attorneys,Bonner Springs,KS,Wyandotte,(816) 760-2094,,General,,,Kansas City,2,
Legal Aid Legal Services Corp,http://www.legalaidlegalservices.org,,https://www.yellowpages.com/bonner-springs-ks/attorneys,Bonner Springs,KS,Wyandotte,(844) 330-7981,,General,,,Kansas City,2,
Montee Law Firm,http://monteelawfirmks.localsearch.com,,https://www.yellowpages.com/bonner-springs-ks/attorneys,Bonner Springs,KS,Wyandotte,(913) 651-4144,,General,,,Kansas City,2,
"E. Bernard Hurd, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=6797,Kansas City,KS,Wyandotte,785-221-8856,,General,3121 N. 109th Pl,66109,Kansas City,2,
Kansas City Accident Injury Attorneys,,https://www.google.com/maps/search/?api=1&query=Kansas%20City%20Accident%20Injury%20Attorneys%20Kansas%20City%20KS,https://lawyers.findlaw.com/personal-injury-plaintiff/kansas/kansas-city/,Kansas City,KS,Wyandotte,,,Personal Injury | Medical Malpractice,"8040 Parallel Parkway, Suite 112C",,Kansas City,,
"Martsching Law Firm, LLC",,,https://www.yellowpages.com/edwardsville-ks/attorneys,Edwardsville,KS,Wyandotte,(816) 760-2094,,General,,,Kansas City,2,
Legal Aid Legal Services Corp,http://www.legalaidlegalservices.org,,https://www.yellowpages.com/edwardsville-ks/attorneys,Edwardsville,KS,Wyandotte,(844) 330-7981,,General,,,Kansas City,2,
Montee Law Firm,http://monteelawfirmks.localsearch.com,,https://www.yellowpages.com/edwardsville-ks/attorneys,Edwardsville,KS,Wyandotte,(913) 651-4144,,General,,,Kansas City,2,
Michael Redmon Attorney at Law P.A.,,,https://directory-kard.kscourts.gov/Home/Details?regNum=9716,Kansas City,KS,Wyandotte,913-342-5917,,General,831 Armstrong,66101,Kansas City,2,
The Legal Burnout Solution,,,https://directory-kard.kscourts.gov/Home/Details?regNum=26432,Kansas City,KS,Wyandotte,913-484-0844,,General,3841 N. 123rd St.,66109,Kansas City,2,
"Debra L Moore, Attorney at Law",,,https://directory-kard.kscourts.gov/Home/Details?regNum=12472,Kansas City,KS,Wyandotte,816-518-8154,,General,12531 Quail Hollow Dr,66109,Kansas City,2,
"MLH, Inc.",,,https://directory-kard.kscourts.gov/Home/Details?regNum=11703,Kansas City,KS,Wyandotte,913-342-8815,,General,2634 Armstrong Ave,66102,Kansas City,2,
Responsive Law,,,https://lawyers.justia.com/lawyer/shane-rockey-923772,Kansas City,KS,Wyandotte,(913) 371-6063,,General,,,Kansas City,2,
"KANSAS CITY, MO Attorney with",,,https://lawyers.justia.com/lawyer/faiza-alhambra-1730815,Kansas City,KS,Wyandotte,(913) 551-6904,,General,,,Kansas City,2,
Unified Government of Wyandotte County -  Legal Department,,,https://directory-kard.kscourts.gov/Home/Details?regNum=24242,Kansas City,KS,Wyandotte,913-573-5090,,General,701 N. 7th St,66101,Kansas City,2,
Capital Habeas Defender Office,,,https://directory-kard.kscourts.gov/Home/Details?regNum=29983,Kansas City,KS,Wyandotte,913-283-9762,,General,552 State Ave,66101,Kansas City,2,
Employment Law - the Whitehead Law Firm,https://thewhiteheadfirm.com/Employment_Law.html,,,Bonner Springs,KS,Wyandotte,816-398-8967,info@thewhiteheadfirm.com,Employment Law,"229 SE Douglas St., Ste 210",66102,Kansas City,3,
"Pomp's Tire Service, Inc",,,https://directory-kard.kscourts.gov/Home/Details?regNum=25247,Kansas City,KS,Wyandotte,913-233-4913,,General,401 S 42nd St,66106,Kansas City,2,
"David A. Reed & Associates, P.A.",,,https://directory-kard.kscourts.gov/Home/Details?regNum=14985,Kansas City,KS,Wyandotte,913-342-7200,,General,7823 Parallel Pkwy,66112,Kansas City,2,
Wynn Consulting & Mediation,,,https://directory-kard.kscourts.gov/Home/Details?regNum=12824,Kansas City,KS,Wyandotte,913-302-3418,,General,11110 Parkview Ave,66109,Kansas City,2,
