law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Edward Adrian Menchaca,,,,,TX,Bexar,210-478-7845,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Edward Jones,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Edward L. Murphree,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elisabeth Lauren Hoeninghaus,,,,,TX,Bexar,682-438-5956,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth A. Knox,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Ann Crabb,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Kreager,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth L. Aitken,,,,,TX,Bexar,210-859-2922,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Mays Marx,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Morse Finn,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Nelson,,,,,TX,Bexar,210-316-1020,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Ruth Dimmitt,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Sue Fuller,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Elizabeth Yetman, Attorney at Law",,,,,TX,Bexar,210-685-0606,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ellen A. Lockwood,,,,,TX,Bexar,210-379-4630,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ellen Tyler Gray,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Emily Elizabeth Keiler-Green,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Emily Marie Landon,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Emily Rose Norwood,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Enrique Loera,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Epiphany Dermatology,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Eric Lee Johnson,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Eric Manuel Bowen,,,,,TX,Bexar,,,Employment Law,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Erica Nicole Gay,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Erica Theresa Freno,,,,,TX,Bexar,210-387-1895,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Erin A. McAuliffe,,,,,TX,Bexar,,,Employment Law,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Erin Ashley Lemkowitz,,,,,TX,Bexar,,,Employment Law,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Ernest Keith McClure,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ethos Financial Group,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Falak A. Momin,,,,,TX,Bexar,,,Real Estate,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Farha Butool Rizvi,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Fed Govt,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Frank Salazar,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Frederick Travis Rodriguez,,,,,TX,Bexar,210-888-9333,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Gabriela Linda Lopez,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Gabrielle Girling,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Gary Hugh McDaniel,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Gary W. Hutton,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
George B. Hernandez,,,,,TX,Bexar,210-363-3452,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
George E. Grimes,,,,,TX,Bexar,,,Real Estate,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
George P. Parker,,,,,TX,Bexar,,,Employment Law,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Gerald L. Shiely,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Geraldine M. Reid,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ghada Ghannam,,,,,TX,Bexar,,,Immigration,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Gilbert Atkinson,,,,,TX,Bexar,,,Workers' Compensation,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Global Refuge,,,,,TX,Bexar,,,Immigration,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Grace Elizabeth Dunn,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Grace Omonigho,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Greenberg at Law, PLLC",,,,,TX,Bexar,210-884-9837,,Estate Planning,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Gregory Jon Parker,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Gregory Maurice McEwen,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Gretchen Gibbons Allen,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Griffin Phillips Farney,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Griffin Timothy Weaver,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Gwendolyn Wilber Jaramillo,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Hailey Alexandra Pulman,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Halle Bryan Garcia,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Harold Martin Clay,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Helen Loftin Clark,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Henry William Finck,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Hunter,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Ileta Annette Sumner,,,,,TX,Bexar,210-421-2877,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Ilse D. Bailey-Graham,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Ina Marie Minjarez,,,,,TX,Bexar,210-313-1509,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Informatica,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Isaac Daniel Batt,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Isabella Olivia McEachern,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Izabela Monika Chabinska,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"JDL LAW, PLLC",,,,,TX,Bexar,210-997-2929,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
JLc Land Services LLC,,,,,TX,Bexar,210-413-7784,,Real Estate,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jackey Don Nichols,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Jackie Lynn Ward, Attorney at Law PLLC",,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jacob Daniel Boomsaad,,,,,TX,Bexar,,,Civil Litigation,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Jacqueline J. Roerink,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jacqueline Marie Lane,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jakob Frederick Weissler,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jamahl A. Poynter,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
James Albert Rausch,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
James Alphonse Nortey,,,,,TX,Bexar,,,Civil Litigation,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
James Daniel Kassahn,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
James Ellis,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
James F. Gilligan,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
James Justin King,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
James Louis O'Connell,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jami R. Carlisle,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jana Hansen Edwards,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jana Victoria Dowling,,,,,TX,Bexar,,,Estate Planning,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jane Rankin Dure,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Janice L. Holmes,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Janice Leverett,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jarrett Lee Schaufel,,,,,TX,Bexar,210-415-3810,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Javitch Block, LLC",,,,,TX,Bexar,210-538-4760,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jayden Zachary Cool,https://www.ljglaw.com/,,,,TX,Bexar,210-340-9800,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jeanie Lee Droddy Cupit,,,,,TX,Bexar,210-249-1914,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jeanne Blomster Law Office,,,,,TX,Bexar,210-559-2909,,Estate Planning,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jeanne Denise Marshall,,,,,TX,Bexar,210-986-3305,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
"Jefferson Branch Archer, Attorney at Law",,,,,TX,Bexar,210-374-1228,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jeffery K. Thornell,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey Adam Barlekamp,,,,,TX,Bexar,,,Immigration,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey David Sattler,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey Mark Kwastel,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey R. Akins,,,,,TX,Bexar,210-846-7393,,Civil Litigation,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Jean Galgano,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Kirby Yaquian,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Marie Clark,,,,,TX,Bexar,,,Bankruptcy,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Marie Guerrero,,,,,TX,Bexar,,,Real Estate,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Jennifer S. Nisbet,,,,,TX,Bexar,210-363-1351,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jeramie J. A. Gertz,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jessica M. Thompson,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jezenya Lyzette Renteria,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jo Ann McLane,,,,,TX,Bexar,,,Immigration,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Joan E. Porter,,,,,TX,Bexar,214-415-8352,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joan M Cheever,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joanna Fleur Pierce,,,,,TX,Bexar,,,Real Estate,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Joaquin Amaya,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Johanna E. T. McLeod,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John A. Longoria,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John Foard Townsend,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John G. Terra,,,,,TX,Bexar,210-410-7807,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John Gilbert,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John Iiyama Smith,,,,,TX,Bexar,,,Immigration,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
John James Pinion,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John Kristopher Rivenburgh,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
John P. Eberle,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John Stephen Fredland,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John U. Hemmi,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
John W. Bull,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Jonathan Irving Valle,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jonathan Keith Ross,,,,,TX,Bexar,210-853-5779,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jordan Fox Navarro,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jorge Arturo Grajeda Bujanda,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Jose R. Juarez,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph Alexander Hinojosa,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph D. Castellano,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph Paul Hernandez,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph Paul Matouk,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Austin Dinsmore,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Ray Reynolds,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua William Beeston,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Juan Andres Bonilla,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Juan Tovar,,,,,TX,Bexar,915-497-6864,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Judith D. Sanchez,,,,,TX,Bexar,,,Personal Injury,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Julia Cobb Perez,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Julian Castro,,,,,TX,Bexar,,,Civil Litigation,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Julie A. Wright,,,,,TX,Bexar,,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Justin C. Adkins,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
"Justin M Uresti, Attorney at Law",,,,,TX,Bexar,210-860-5990,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Kade Jordan Long,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kaitlin Alease Littleberry,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kambri Renee Alva,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kandra Bria Mitchell,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kandyce Lynne Palamarchuck,,,,,TX,Bexar,210-570-2741,,Criminal Defense,,,San Antonio,5,1,2026-09-10,State Bar of Texas Member Directory
Kara Lyrae Kellogg,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Karina Rios,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Katarina Arabella Nino,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Katherine Ann Nasser,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Katherine Elise Bacuta,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kathleen A. McGowan,,,,,TX,Bexar,,,Estate Planning,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Kathleen Anne Post,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Elizabeth Torres,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Hussong,,,,,TX,Bexar,210-273-9418,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Reed,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Katie Marie Lowry,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Katy Aileen Sanders,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kay L. Reamey,,,,,TX,Bexar,,,Estate Planning,,,San Antonio,2,1,2026-09-10,State Bar of Texas Member Directory
Keely Brie Funari,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Keith Alan Brittain,,,,,TX,Bexar,,,Civil Litigation,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory
Kellie K. Player,,,,,TX,Bexar,210-365-8827,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kelly Hogue,,,,,TX,Bexar,956-393-6255,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kenneth Allan Lizzi,,,,,TX,Bexar,503-709-9751,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Kenneth James Goodwin,,,,,TX,Bexar,,,Employment Law,,,San Antonio,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kenneth L. Malone,,,,,TX,Bexar,210-867-6372,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
Keturah Grant,,,,,TX,Bexar,,,General,,,San Antonio,4,1,2026-09-10,State Bar of Texas Member Directory
